x	Average	StDev
18.0300007	0.40523903333333333	0.007886991661167986
18.0400009	0.4019920666666667	0.010795805738495583
18.050001100000003	0.4056901	0.019360805959721856
18.0600014	0.3998409	0.017483254848854643
18.0700016	0.4014198	0.012688606271375894
18.079999899999997	0.4044234666666667	0.014301743908116088
18.0900002	0.3960254333333333	0.01017135812383642
18.1000004	0.39507363333333334	0.013170558976874695
18.110000600000003	0.3942588333333334	0.009344529835862966
18.1200008	0.39366983333333333	0.007851309236256933
18.1300011	0.3992447666666667	0.017157665438320324
18.1400013	0.39196383333333334	0.006641313358314963
18.150001500000002	0.40035290000000007	0.0072606795797639
18.1600018	0.3972516666666667	0.006329455295152448
18.170000100000003	0.3965119	0.0057267242180848894
18.1800003	0.4002778333333334	0.008689179335434005
18.1900005	0.39483946666666664	0.011357425669725208
18.2000008	0.39810033333333344	0.01862704972917972
18.210001000000002	0.3935253666666667	0.011048114062288356
18.2200012	0.3988117	0.010848394466002791
18.2300014	0.4015269666666667	0.0105206334002917
18.2400017	0.4005477	0.008848265099441768
18.25	0.3957206	0.006147502747457688
18.260000199999997	0.40443366666666664	0.019071673965683628
18.270000500000002	0.39502066666666663	0.010347815329978265
18.2800007	0.39685599999999993	0.014145035885779885
18.2900009	0.39315133333333335	0.015723751099000913
18.300001100000003	0.3966480666666667	0.005662677285819286
18.3100014	0.39686713333333334	0.02538352765876589
18.3200016	0.40590940000000003	0.02371219288910243
18.329999899999997	0.39850203333333334	0.01045580120140646
18.3400002	0.40084766666666666	0.02144223464528204
18.3500004	0.39724000000000004	0.017228057139735756
18.360000600000003	0.39242456666666675	0.011124031791276644
18.3700008	0.3990913333333333	0.01301281103541173
18.3800011	0.3958171000000001	0.016681737321694045
18.3900013	0.3996196666666667	0.01809507725662795
18.400001500000002	0.4005323	0.01778158270121083
18.4100018	0.3958489	0.015313094281365857
18.420000100000003	0.3986602333333334	0.01729475405154217
18.4300003	0.3978446666666666	0.022637988068804474
18.4400005	0.39777229999999997	0.012330512545308097
18.4500008	0.3945178333333333	0.02102584436933108
18.460001000000002	0.3962969333333333	0.021734808046388027
18.4700012	0.3900540666666667	0.025715683019576472
18.4800014	0.39498419999999995	0.023068163421260914
18.4900017	0.39550820000000003	0.021548842620196573
18.5	0.400749	0.0310495455639853
18.510000199999997	0.3949295666666666	0.027403623319797232
18.520000500000002	0.40264750000000005	0.031289532621789025
18.5300007	0.3985143666666667	0.023023031842121303
18.5400009	0.402538	0.023204628123932505
18.550001100000003	0.39570483333333334	0.023562725813524504
18.5600014	0.3955478666666667	0.021140313865771563
18.5700016	0.3939515333333334	0.02515079387063823
18.5800018	0.39332853333333334	0.021448173304347697
18.5900002	0.3986703333333333	0.014315189252794812
18.6000004	0.3995083666666667	0.016129936506487995
18.610000600000003	0.39985660000000006	0.018186666293743832
18.6200008	0.3934741	0.022474835770923872
18.6300011	0.39550633333333335	0.01808293231263484
18.6400013	0.3958643333333333	0.023120758347496616
18.650001500000002	0.3989803	0.0205617255192749
18.6600018	0.3972046666666667	0.021119877226047835
18.670000100000003	0.3977292666666667	0.02434954586647018
18.6800003	0.3932980333333333	0.015345594232982148
18.6900005	0.3924704666666667	0.019148450237638913
18.7000008	0.39885993333333336	0.012483370342312701
18.710001000000002	0.3959877333333333	0.009321828992388415
18.7200012	0.3870261666666667	0.007706949510885169
18.7300014	0.39199696666666667	0.009922252337717109
18.7400017	0.3930299	0.008260063004602336
18.75	0.3902318	0.017747668181482337
18.760000199999997	0.3878125666666667	0.01653040714693181
18.770000500000002	0.3895725333333333	0.01590913969431826
18.7800007	0.38306330000000005	0.01073071511689691
18.7900009	0.38133676666666666	0.007532603449228749
18.800001100000003	0.38253603333333336	0.014403985372921386
18.8100014	0.3941441666666667	0.016566618066561845
18.8200016	0.3878919333333333	0.02129425148023134
18.8300018	0.38921243333333333	0.01904695307505463
18.8400002	0.38595393333333333	0.019011218735613258
18.8500004	0.3969102	0.024693222769820874
18.860000600000003	0.3981367333333334	0.025030881403844556
18.8700008	0.39803816666666664	0.01417977993705591
18.8800011	0.3963840666666667	0.012314175390310704
18.8900013	0.39729746666666665	0.009181802108700308
18.900001500000002	0.39705663333333335	0.01128550014413777
18.9100018	0.3965044	0.009786878955519973
18.920000100000003	0.3940684666666667	0.00869974691834961
18.9300003	0.4028278	0.012655866617106883
18.9400005	0.39709330000000004	0.010652176852174426
18.9500008	0.3931964333333333	0.010223483521937806
18.960001000000002	0.3927830666666667	0.013324185544089883
18.9700012	0.3876312333333334	0.014912807328713548
18.9800014	0.39414803333333337	0.014149819105675292
18.9900017	0.3922931	0.012623995670547413
19.0	0.39646986666666667	0.011219092169303805
19.010000199999997	0.39519336666666666	0.015963814218830447
19.020000500000002	0.3932003333333333	0.015715246402883173
19.0300007	0.39425820000000006	0.015702375928183594
19.0400009	0.38881889999999997	0.006435203825054814
19.050001100000003	0.39784983333333335	0.013813399919039966
19.0600014	0.400977	0.014723660511910746
19.0700016	0.40151733333333334	0.0063767034087632915
19.0800018	0.40164663333333334	0.016635079416802694
19.0900002	0.39796716666666665	0.015675300399141688
19.1000004	0.3950946	0.026131819769583578
19.110000600000003	0.3984393	0.01593648300504226
19.1200008	0.3988393333333333	0.016490274373197455
19.1300011	0.3956412	0.01918047090636724
19.1400013	0.39601933333333333	0.016851579378305566
19.150001500000002	0.39612966666666666	0.020371381224731287
19.1600018	0.4002582333333333	0.024463681821086023
19.170000100000003	0.39742866666666665	0.019391309463348137
19.1800003	0.39244070000000003	0.012560981665061036
19.1900005	0.3851342666666666	0.014625739401593788
19.2000008	0.3936574	0.021501070534510613
19.210001000000002	0.39140826666666667	0.023497518243919616
19.2200012	0.38648896666666666	0.014608140994094127
19.2300014	0.3857098333333333	0.0207435463106802
19.2400017	0.39088400000000006	0.019822646458785478
19.25	0.39234660000000005	0.015177149746576288
19.260000199999997	0.3942111	0.011525500216042699
19.270000500000002	0.39295736666666664	0.009653986950650647
19.2800007	0.38949703333333335	0.01093971240130804
19.2900009	0.3914748333333333	0.024115285194318832
19.300001100000003	0.3964555	0.014542645154510241
19.3100014	0.3911698333333333	0.01330475562696787
19.3200016	0.39571310000000004	0.017642917073715434
19.3300018	0.3929844666666667	0.012697491289358459
19.3400002	0.3906758000000001	0.011152641683027424
19.3500004	0.3880211	0.00938132016296213
19.360000600000003	0.39162490000000005	0.011086549835273355
19.3700008	0.3897115	0.012381443734880043
19.3800011	0.38419563333333334	0.011126082817565816
19.3900013	0.3902097	0.014549972284853305
19.400001500000002	0.39087619999999995	0.015610479465090114
19.4100018	0.3894489666666667	0.01758260166537746
19.420000100000003	0.39494450000000003	0.025580278382574345
19.4300003	0.3967438333333333	0.025429392787546697
19.4400005	0.3925217333333333	0.016918072665151107
19.4500008	0.3942778333333334	0.014985385714866803
19.460001000000002	0.39291539999999997	0.01605058336354167
19.4700012	0.3923613666666667	0.028202603177248226
19.4800014	0.4023037333333333	0.018680480603114398
19.4900017	0.40270656666666665	0.022643335073776836
19.5	0.3973377333333334	0.011929862311583207
19.510000199999997	0.3971266	0.015554348648207676
19.520000500000002	0.4003025333333334	0.01892406019075541
19.5300007	0.3980945333333333	0.020633139079241785
19.5400009	0.3953310666666667	0.008429278573124364
19.550001100000003	0.39296010000000003	0.005363739527605685
19.5600014	0.3879736333333333	0.007782052563644981
19.5700016	0.3858131333333333	0.0049905149296774285
19.5800018	0.38758783333333335	0.005575492177676639
19.5900002	0.3895907666666667	0.011718808748901645
19.6000004	0.39218653333333336	0.019260824188318978
19.610000600000003	0.39800220000000003	0.017830999726319362
19.6200008	0.3938308666666667	0.020216057627869342
19.6300011	0.3931617333333333	0.014475081629245937
19.6400013	0.39142683333333333	0.01768554364624771
19.650001500000002	0.3921809	0.01770802134260065
19.6600018	0.3947774	0.02489633858883673
19.670000100000003	0.3895694	0.01475745641125192
19.6800003	0.3893579	0.01654986505654954
19.6900005	0.3957169	0.022439526831909803
19.7000008	0.3929390666666667	0.017634062822938248
19.710001000000002	0.39567306666666663	0.024150300841673442
19.7200012	0.3918532666666667	0.019136698689254994
19.7300014	0.39538646666666666	0.01420478167249791
19.7400017	0.3935813666666667	0.02020928113920268
19.75	0.3935365333333334	0.018684118983867917
19.760000199999997	0.39375933333333335	0.014018360046857577
19.770000500000002	0.39562286666666674	0.012348554240206956
19.7800007	0.4005205666666667	0.010228873427867465
19.7900009	0.40396393333333336	0.014545297243210029
19.800001100000003	0.39822659999999993	0.010515295127099419
19.8100014	0.39790226666666667	0.013267446146238291
19.8200016	0.3951081333333333	0.020139757988201657
19.8300018	0.39276496666666666	0.008191392119983808
19.8400002	0.39010266666666665	0.010350740806499437
19.8500004	0.3888363000000001	0.013612995016160104
19.860000600000003	0.38618003333333334	0.008898437506851058
19.8700008	0.3961352	0.01763462498297031
19.8800011	0.40071736666666663	0.02382324508968783
19.8900013	0.3975625	0.013566359735758165
19.900001500000002	0.4009396	0.011407070079121959
19.9100018	0.4007867	0.007340309093628162
19.920000100000003	0.3956473333333333	0.009878557818494232
19.9300003	0.3983201	0.005310001848398951
19.9400005	0.40510540000000006	0.015582910096961994
19.9500008	0.40441469999999996	0.01626863010182482
19.960001000000002	0.4098364666666667	0.018854365732194046
19.9700012	0.40867196666666666	0.019749866466721586
19.9800014	0.4110449	0.013345876516362692
19.9900017	0.40799879999999994	0.01982084812186399
20.0	0.3991754666666667	0.02112465738428282
20.010000199999997	0.3980186666666667	0.016171862507866334
20.020000500000002	0.39646	0.014828500972114453
20.0300007	0.39760386666666664	0.018036991611777537
20.0400009	0.39432606666666664	0.019990319437751158
20.050001100000003	0.39596070000000005	0.013089199749029744
20.0600014	0.4000297666666666	0.017033592041120715
20.0700016	0.3951369333333334	0.012036208367394328
20.0800018	0.39279793333333335	0.006475520524508692
20.0900002	0.3969744333333334	0.0101539704452659
20.1000004	0.3996553	0.017143221427724717
20.110000600000003	0.3950166666666666	0.013915104157832753
20.1200008	0.39402066666666663	0.006499944300017792
20.1300011	0.3969756	0.018534305038225708
20.1400013	0.3907966	0.012031403035805919
20.150001500000002	0.3914347333333333	0.00946291362601041
20.1600018	0.3861513666666667	0.005391849191449412
20.170000100000003	0.39280393333333335	0.005299059653686962
20.1800003	0.3939748	0.008805229980528644
20.1900005	0.3850306666666667	0.009256343522327438
20.2000008	0.3912695	0.014576206405989209
20.210001000000002	0.3903457666666667	0.018732679724303546
20.2200012	0.38003856666666663	0.023230734521605928
20.2300014	0.38486406666666667	0.018720147994162148
20.2400017	0.3890508666666667	0.015385205507998045
20.250001899999997	0.3871982666666667	0.020416999313643863
20.260000199999997	0.3940725333333333	0.018428486809918328
20.270000500000002	0.3933358333333334	0.02301857365701302
20.2800007	0.3936352666666667	0.0185115993437448
20.2900009	0.3857011666666667	0.019363264487253534
20.300001100000003	0.3863691666666667	0.01743551267050477
20.3100014	0.38091973333333334	0.017150196779143163
20.3200016	0.38575743333333334	0.020331278703596904
20.3300018	0.38113816666666667	0.011244672295951249
20.3400002	0.38478433333333334	0.020089516038305492
20.3500004	0.38424663333333325	0.021009154795548858
20.360000600000003	0.3816884	0.011298006728622552
20.3700008	0.3877166	0.011844616808069391
20.3800011	0.38903669999999996	0.015675112417778716
20.3900013	0.38530903333333333	0.0014306885976107112
20.400001500000002	0.3815767666666667	0.005206816675602612
20.4100018	0.3846403333333333	0.00837200170588453
20.420000100000003	0.3901562	0.0022075825964162927
20.4300003	0.3934946666666666	0.01177715139977972
20.4400005	0.3866187333333333	0.004126389338554146
20.4500008	0.3864939	0.007014892766108402
20.460001000000002	0.39186956666666667	0.011367284559794123
20.4700012	0.39727413333333333	0.00927898468817217
20.4800014	0.3916915333333333	0.014832215005296162
20.4900017	0.39037853333333333	0.01066336306440579
20.500001899999997	0.3842240666666667	0.007673271838227397
20.510000199999997	0.38465326666666666	0.007967105153274543
20.520000500000002	0.3897496666666667	0.00293612751993734
20.5300007	0.3906013	0.013227134887419837
20.5400009	0.38938143333333336	0.010265490913411467
20.550001100000003	0.3854077333333334	0.013791572060622157
20.5600014	0.3870845	0.02006513650788354
20.5700016	0.3838870333333333	0.005888423843723668
20.5800018	0.3884191666666667	0.016424683989146746
20.5900002	0.38715816666666664	0.02199255409549635
20.6000004	0.3894371333333333	0.020436702757620467
20.610000600000003	0.38482393333333337	0.020220100491919746
20.6200008	0.3879472666666666	0.01085998944489972
20.6300011	0.38873603333333334	0.011676217265164875
20.6400013	0.38873566666666665	0.008154342172323496
20.650001500000002	0.3821984	0.013943170911596806
20.6600018	0.3807979666666667	0.02309828171993175
20.670000100000003	0.3861116	0.014757709744062578
20.6800003	0.3837934	0.012661545953397635
20.6900005	0.38364860000000006	0.017905528819613242
20.7000008	0.38792273333333344	0.013784175186906635
20.710001000000002	0.38851396666666665	0.005985391284062661
20.7200012	0.39439779999999997	0.007268379780253664
20.7300014	0.3910485666666666	0.0033190444428078253
20.7400017	0.38719126666666664	0.015891610442095947
20.750001899999997	0.3912482	0.01795684284305011
20.760000199999997	0.3874345666666667	0.011923093193602644
20.770000500000002	0.3868280333333333	0.014331998998860314
20.7800007	0.38813846666666674	0.01673251224602368
20.7900009	0.39669426666666663	0.010154717804711928
20.800001100000003	0.3934868	0.012464333453097297
20.8100014	0.39176340000000004	0.02311553530615286
20.8200016	0.39625679999999996	0.024434385541895642
20.8300018	0.4009206333333333	0.031777296504003176
20.8400002	0.4012904333333333	0.027619445940194574
20.8500004	0.40444706666666663	0.013255552148942515
20.860000600000003	0.4015166333333333	0.011579702835709266
20.8700008	0.40312879999999995	0.017699716015800934
20.8800011	0.4000012	0.010580875372104141
20.8900013	0.4006549333333333	0.012049362541368467
20.900001500000002	0.39978739999999996	0.014078458104139107
20.9100018	0.3997207	0.012323793605866669
